date,ticker,bracket,sleeve,gap_pp,direction,entry_price,entry_timing,confidence,model_prob,consensus,physics_mean,physics_spread,ai_mean,ai_spread,win,gross,fee,net,actual_temp,settlement_temp,month
2025-04-26,KXHIGHNY-25APR26-B75.5,75-76F,DEEP_TAIL_NO,-5.6626423158388,NO,0.96,11AM,80,0.0033735768416119916,70.78,71.6,0.3999999999999986,69.65,0.25,True,0.040000000000000036,0.01,0.030000000000000034,74.0,74.0,2025-04
2025-04-27,KXHIGHNY-25APR27-B60.5,60-61F,CORE,-33.58828654839019,NO,0.56,11AM,100,0.10411713451609816,58.370000000000005,58.6,0.5,58.15,0.14999999999999858,True,0.43999999999999995,0.02,0.41999999999999993,59.0,59.0,2025-04
2025-04-27,KXHIGHNY-25APR27-B62.5,62-63F,DEEP_TAIL_NO,-18.254583190428924,NO,0.83,11AM,100,0.007454168095710756,58.370000000000005,58.6,0.5,58.15,0.14999999999999858,True,0.17000000000000004,0.01,0.16000000000000003,59.0,59.0,2025-04
2025-04-27,KXHIGHNY-25APR27-T56,<=56F,DEEP_TAIL_NO,-9.999999999531887,NO,0.92,11AM,80,4.681134981699171e-12,58.370000000000005,58.6,0.5,58.15,0.14999999999999858,True,0.07999999999999996,0.01,0.06999999999999997,59.0,59.0,2025-04
2025-04-28,KXHIGHNY-25APR28-B78.5,78-79F,DEEP_TAIL_NO,-27.537274112428367,NO,0.74,11AM,80,0.004627258875716356,74.015,75.45,1.5499999999999972,72.25,1.9500000000000028,True,0.26,0.02,0.24000000000000002,76.0,76.0,2025-04
2025-04-28,KXHIGHNY-25APR28-T79,>79F,DEEP_TAIL_NO,-8.966414137447924,NO,0.93,11AM,50,0.0003358586255207685,74.015,75.45,1.5499999999999972,72.25,1.9500000000000028,True,0.06999999999999995,0.01,0.05999999999999995,76.0,76.0,2025-04
2025-04-29,KXHIGHNY-25APR29-B80.5,80-81F,CORE,-42.32205950647053,NO,0.47,11AM,100,0.1067794049352947,78.39000000000001,78.9,0.5,77.75,0.25,True,0.53,0.02,0.51,79.0,79.0,2025-04
2025-04-29,KXHIGHNY-25APR29-B80.5,80-81F,TAIL_NO,-42.32205950647053,NO,0.49,11AM,100,0.1067794049352947,78.39000000000001,78.9,0.5,77.75,0.25,True,0.51,0.02,0.49,79.0,79.0,2025-04
2025-04-29,KXHIGHNY-25APR29-B82.5,82-83F,DEEP_TAIL_NO,-23.234307408084685,NO,0.78,11AM,100,0.007656925919153124,78.39000000000001,78.9,0.5,77.75,0.25,True,0.21999999999999997,0.02,0.19999999999999998,79.0,79.0,2025-04
2025-04-29,KXHIGHNY-25APR29-B84.5,84-85F,DEEP_TAIL_NO,-8.948092385742537,NO,0.93,11AM,80,0.000519076142574626,78.39000000000001,78.9,0.5,77.75,0.25,True,0.06999999999999995,0.01,0.05999999999999995,79.0,79.0,2025-04
2025-05-01,KXHIGHNY-25MAY01-B66.5,66-67F,DEEP_TAIL_NO,-11.66172179812773,NO,0.9,11AM,80,0.003382782018722705,69.24,69.8,0.7999999999999972,68.6,0.5,True,0.09999999999999998,0.01,0.08999999999999998,71.0,71.0,2025-05
2025-05-01,KXHIGHNY-25MAY01-B68.5,68-69F,CORE,22.768602151865874,YES,0.45,11AM,100,0.6776860215186588,69.24,69.8,0.7999999999999972,68.6,0.5,False,-0.45,0.02,-0.47000000000000003,71.0,71.0,2025-05
2025-05-03,KXHIGHNY-25MAY03-B80.5,80-81F,CORE,20.138622065560313,YES,0.3,11AM,100,0.5013862206556031,81.675,82.65,1.1499999999999986,80.5,0.7999999999999972,False,-0.3,0.02,-0.32,85.0,85.0,2025-05
2025-05-03,KXHIGHNY-25MAY03-B84.5,84-85F,CORE,-25.76054878294262,NO,0.7,11AM,100,0.04239451217057377,81.675,82.65,1.1499999999999986,80.5,0.7999999999999972,False,-0.7,0.02,-0.72,85.0,85.0,2025-05
2025-05-03,KXHIGHNY-25MAY03-T85,>85F,DEEP_TAIL_NO,-11.68584167213882,NO,0.9,11AM,80,0.0031415832786118036,81.675,82.65,1.1499999999999986,80.5,0.7999999999999972,True,0.09999999999999998,0.01,0.08999999999999998,85.0,85.0,2025-05
2025-05-04,KXHIGHNY-25MAY04-B70.5,70-71F,CORE,-27.095526227256588,NO,0.54,11AM,100,0.18904473772743413,68.855,69.25,0.3499999999999943,68.35,0.9499999999999957,True,0.45999999999999996,0.02,0.43999999999999995,69.0,69.0,2025-05
2025-05-04,KXHIGHNY-25MAY04-B70.5,70-71F,TAIL_NO,-27.095526227256588,NO,0.56,11AM,100,0.18904473772743413,68.855,69.25,0.3499999999999943,68.35,0.9499999999999957,True,0.43999999999999995,0.02,0.41999999999999993,69.0,69.0,2025-05
2025-05-04,KXHIGHNY-25MAY04-B72.5,72-73F,DEEP_TAIL_NO,-18.572563375706093,NO,0.82,11AM,100,0.014274366242939096,68.855,69.25,0.3499999999999943,68.35,0.9499999999999957,True,0.18000000000000005,0.02,0.16000000000000006,69.0,69.0,2025-05
2025-05-04,KXHIGHNY-25MAY04-T70,<=70F,CORE,45.56394007121228,YES,0.34,11AM,100,0.7956394007121228,68.855,69.25,0.3499999999999943,68.35,0.9499999999999957,True,0.6599999999999999,0.02,0.6399999999999999,69.0,69.0,2025-05
2025-05-05,KXHIGHNY-25MAY05-B62.5,62-63F,CORE,15.251409157870732,YES,0.57,11AM,85,0.7225140915787073,62.395,62.35,1.6499999999999986,62.05,0.15000000000000213,False,-0.57,0.02,-0.59,61.0,61.0,2025-05
2025-05-05,KXHIGHNY-25MAY05-B64.5,64-65F,CORE,-21.25452221540965,NO,0.6799999999999999,11AM,95,0.10745477784590352,62.395,62.35,1.6499999999999986,62.05,0.15000000000000213,True,0.32000000000000006,0.02,0.30000000000000004,61.0,61.0,2025-05
2025-05-06,KXHIGHNY-25MAY06-B64.5,64-65F,CORE,34.17325936091274,YES,0.42,11AM,100,0.7617325936091274,64.62,65.0,0.4000000000000057,63.95,0.45000000000000284,True,0.5800000000000001,0.02,0.56,64.0,64.0,2025-05
2025-05-06,KXHIGHNY-25MAY06-B66.5,66-67F,CORE,-22.776109468538575,NO,0.63,11AM,100,0.14223890531461425,64.62,65.0,0.4000000000000057,63.95,0.45000000000000284,True,0.37,0.02,0.35,64.0,64.0,2025-05
2025-05-06,KXHIGHNY-25MAY06-B68.5,68-69F,DEEP_TAIL_NO,-8.95773006982539,NO,0.92,11AM,80,0.010422699301746108,64.62,65.0,0.4000000000000057,63.95,0.45000000000000284,True,0.07999999999999996,0.01,0.06999999999999997,64.0,64.0,2025-05
2025-05-07,KXHIGHNY-25MAY07-B70.5,70-71F,DEEP_TAIL_NO,-6.999939677311151,NO,0.95,11AM,80,6.032268884936043e-07,73.925,74.45,1.4500000000000028,73.5,1.4000000000000057,True,0.050000000000000044,0.01,0.04000000000000004,74.0,74.0,2025-05
2025-05-08,KXHIGHNY-25MAY08-B75.5,75-76F,CORE,25.686345359122452,YES,0.51,11AM,100,0.7668634535912245,75.71,75.8,0.7000000000000028,75.75,0.8499999999999943,False,-0.51,0.02,-0.53,78.0,78.0,2025-05
2025-05-08,KXHIGHNY-25MAY08-B77.5,77-78F,CORE,-18.120505646851644,NO,0.6599999999999999,11AM,100,0.1587949435314836,75.71,75.8,0.7000000000000028,75.75,0.8499999999999943,False,-0.6599999999999999,0.02,-0.6799999999999999,78.0,78.0,2025-05
2025-05-08,KXHIGHNY-25MAY08-T78,>78F,DEEP_TAIL_NO,-6.7385614574327946,NO,0.94,11AM,80,0.012614385425672059,75.71,75.8,0.7000000000000028,75.75,0.8499999999999943,True,0.06000000000000005,0.01,0.05000000000000005,78.0,78.0,2025-05
2025-05-09,KXHIGHNY-25MAY09-B64.5,64-65F,DEEP_TAIL_NO,-8.971600105194602,NO,0.92,11AM,80,0.010283998948053985,60.61,60.1,0.5,61.25,0.3500000000000014,True,0.07999999999999996,0.01,0.06999999999999997,60.0,60.0,2025-05
2025-05-10,KXHIGHNY-25MAY10-B68.5,68-69F,DEEP_TAIL_NO,-12.999872094954808,NO,0.89,11AM,65,1.2790504519089397e-06,71.885,72.65,2.25,71.30000000000001,1.1000000000000014,True,0.10999999999999999,0.01,0.09999999999999999,72.0,72.0,2025-05
2025-05-11,KXHIGHNY-25MAY11-B73.5,73-74F,DEEP_TAIL_NO,-13.99999999944225,NO,0.88,11AM,65,5.57750355057744e-12,77.365,78.35,2.25,76.44999999999999,0.3500000000000014,True,0.12,0.01,0.11,77.0,77.0,2025-05
2025-05-11,KXHIGHNY-25MAY11-B75.5,75-76F,CORE,-18.612976671902896,NO,0.64,11AM,85,0.17387023328097104,77.365,78.35,2.25,76.44999999999999,0.3500000000000014,True,0.36,0.02,0.33999999999999997,77.0,77.0,2025-05
2025-05-11,KXHIGHNY-25MAY11-B77.5,77-78F,CORE,29.472593895397665,YES,0.42,11AM,95,0.7147259389539766,77.365,78.35,2.25,76.44999999999999,0.3500000000000014,True,0.5800000000000001,0.02,0.56,77.0,77.0,2025-05
2025-05-12,KXHIGHNY-25MAY12-B72.5,72-73F,CORE,15.417740460381424,YES,0.34,11AM,85,0.49417740460381426,71.775,72.15,2.1499999999999986,71.75,0.6500000000000057,True,0.6599999999999999,0.02,0.6399999999999999,72.0,72.0,2025-05
2025-05-12,KXHIGHNY-25MAY12-B74.5,74-75F,CORE,-34.16616527480194,NO,0.61,11AM,95,0.04833834725198061,71.775,72.15,2.1499999999999986,71.75,0.6500000000000057,True,0.39,0.02,0.37,72.0,72.0,2025-05
2025-05-12,KXHIGHNY-25MAY12-B76.5,76-77F,DEEP_TAIL_NO,-16.66490362139969,NO,0.85,11AM,85,0.0033509637860030805,71.775,72.15,2.1499999999999986,71.75,0.6500000000000057,True,0.15000000000000002,0.01,0.14,72.0,72.0,2025-05
2025-05-13,KXHIGHNY-25MAY13-B72.5,72-73F,DEEP_TAIL_NO,-32.39019337107031,NO,0.6799999999999999,11AM,80,0.016098066289296886,68.945,67.55000000000001,0.3500000000000014,70.95,0.45000000000000284,True,0.32000000000000006,0.02,0.30000000000000004,69.0,69.0,2025-05
2025-05-13,KXHIGHNY-25MAY13-B74.5,74-75F,DEEP_TAIL_NO,-15.89036975947485,NO,0.86,11AM,70,0.0010963024052514925,68.945,67.55000000000001,0.3500000000000014,70.95,0.45000000000000284,True,0.14,0.01,0.13,69.0,69.0,2025-05
2025-05-13,KXHIGHNY-25MAY13-B76.5,76-77F,DEEP_TAIL_NO,-7.9925940706663186,NO,0.94,11AM,50,7.405929333681449e-05,68.945,67.55000000000001,0.3500000000000014,70.95,0.45000000000000284,True,0.06000000000000005,0.01,0.05000000000000005,69.0,69.0,2025-05
2025-05-14,KXHIGHNY-25MAY14-B63.5,63-64F,CORE,30.997798645968004,YES,0.41,11AM,100,0.71997798645968,63.385000000000005,63.25,0.9500000000000028,63.349999999999994,1.2499999999999964,False,-0.41,0.02,-0.43,62.0,62.0,2025-05
2025-05-14,KXHIGHNY-25MAY14-B67.5,67-68F,DEEP_TAIL_NO,-6.239427255857572,NO,0.95,11AM,80,0.007605727441424293,63.385000000000005,63.25,0.9500000000000028,63.349999999999994,1.2499999999999964,True,0.050000000000000044,0.01,0.04000000000000004,62.0,62.0,2025-05
2025-05-14,KXHIGHNY-25MAY14-T63,<=63F,CORE,-18.42446184684335,NO,0.65,11AM,100,0.1657553815315665,63.385000000000005,63.25,0.9500000000000028,63.349999999999994,1.2499999999999964,False,-0.65,0.02,-0.67,62.0,62.0,2025-05
2025-05-15,KXHIGHNY-25MAY15-B69.5,69-70F,CORE,25.62717490670654,YES,0.51,11AM,95,0.7662717490670654,69.69,69.6,1.5,69.45,0.04999999999999716,True,0.49,0.02,0.47,69.0,69.0,2025-05
2025-05-15,KXHIGHNY-25MAY15-T69,<=69F,CORE,-21.352735630269816,NO,0.72,11AM,95,0.06647264369730187,69.69,69.6,1.5,69.45,0.04999999999999716,False,-0.72,0.02,-0.74,69.0,69.0,2025-05
2025-05-16,KXHIGHNY-25MAY16-B75.5,75-76F,DEEP_TAIL_NO,-14.76784440239439,NO,0.86,11AM,50,0.012321555976056109,71.745,72.85,0.3500000000000014,70.0,1.7999999999999972,True,0.14,0.01,0.13,72.0,72.0,2025-05
2025-05-16,KXHIGHNY-25MAY16-B77.5,77-78F,DEEP_TAIL_NO,-9.916259744400294,NO,0.92,11AM,50,0.0008374025559970688,71.745,72.85,0.3500000000000014,70.0,1.7999999999999972,True,0.07999999999999996,0.01,0.06999999999999997,72.0,72.0,2025-05
2025-05-17,KXHIGHNY-25MAY17-B78.5,78-79F,DEEP_TAIL_NO,-21.99999998018537,NO,0.8,11AM,95,1.981463214026399e-10,82.255,82.65,1.5500000000000043,82.05,1.75,True,0.19999999999999996,0.02,0.17999999999999997,82.0,82.0,2025-05
2025-05-17,KXHIGHNY-25MAY17-B80.5,80-81F,CORE,-32.873685959674205,NO,0.44999999999999996,11AM,95,0.22126314040325798,82.255,82.65,1.5500000000000043,82.05,1.75,True,0.55,0.02,0.53,82.0,82.0,2025-05
2025-05-17,KXHIGHNY-25MAY17-B80.5,80-81F,TAIL_NO,-32.873685959674205,NO,0.47,11AM,95,0.22126314040325798,82.255,82.65,1.5500000000000043,82.05,1.75,True,0.53,0.02,0.51,82.0,82.0,2025-05
2025-05-18,KXHIGHNY-25MAY18-B70.5,70-71F,DEEP_TAIL_NO,-5.807319433726484,NO,0.96,11AM,80,0.0019268056627351623,73.31,73.0,1.0999999999999943,74.05,0.75,True,0.040000000000000036,0.01,0.030000000000000034,73.0,73.0,2025-05
2025-05-18,KXHIGHNY-25MAY18-B72.5,72-73F,CORE,31.37473831913112,YES,0.34,11AM,100,0.6537473831913112,73.31,73.0,1.0999999999999943,74.05,0.75,True,0.6599999999999999,0.02,0.6399999999999999,73.0,73.0,2025-05
2025-05-18,KXHIGHNY-25MAY18-B74.5,74-75F,CORE,-18.37691168675365,NO,0.5,11AM,100,0.3162308831324635,73.31,73.0,1.0999999999999943,74.05,0.75,True,0.5,0.02,0.48,73.0,73.0,2025-05
2025-05-18,KXHIGHNY-25MAY18-B74.5,74-75F,TAIL_NO,-18.37691168675365,NO,0.52,11AM,100,0.3162308831324635,73.31,73.0,1.0999999999999943,74.05,0.75,True,0.48,0.02,0.45999999999999996,73.0,73.0,2025-05
2025-05-19,KXHIGHNY-25MAY19-B69.5,69-70F,CORE,40.47259389539804,YES,0.31,11AM,100,0.7147259389539804,69.36500000000001,69.65,1.0500000000000043,69.19999999999999,0.6000000000000014,True,0.69,0.02,0.6699999999999999,69.0,69.0,2025-05
2025-05-19,KXHIGHNY-25MAY19-B71.5,71-72F,TAIL_NO,-36.65387224616511,NO,0.55,11AM,100,0.10346127753834888,69.36500000000001,69.65,1.0500000000000043,69.19999999999999,0.6000000000000014,True,0.44999999999999996,0.02,0.42999999999999994,69.0,69.0,2025-05
2025-05-19,KXHIGHNY-25MAY19-B73.5,73-74F,DEEP_TAIL_NO,-19.259568043888514,NO,0.82,11AM,100,0.007404319561114869,69.36500000000001,69.65,1.0500000000000043,69.19999999999999,0.6000000000000014,True,0.18000000000000005,0.02,0.16000000000000006,69.0,69.0,2025-05
2025-05-20,KXHIGHNY-25MAY20-B66.5,66-67F,CORE,23.448025200947686,YES,0.53,11AM,100,0.7644802520094769,66.65499999999999,66.94999999999999,0.3500000000000014,66.3,0.20000000000000284,True,0.47,0.02,0.44999999999999996,67.0,67.0,2025-05
2025-05-22,KXHIGHNY-25MAY22-B51.5,51-52F,CORE,29.72934285868181,YES,0.34,11AM,100,0.6372934285868181,52.355,51.849999999999994,1.0500000000000007,52.849999999999994,1.0500000000000007,True,0.6599999999999999,0.02,0.6399999999999999,51.0,51.0,2025-05
2025-05-22,KXHIGHNY-25MAY22-B53.5,53-54F,CORE,-15.842189759009273,NO,0.51,11AM,100,0.33157810240990726,52.355,51.849999999999994,1.0500000000000007,52.849999999999994,1.0500000000000007,True,0.49,0.02,0.47,51.0,51.0,2025-05
2025-05-22,KXHIGHNY-25MAY22-B53.5,53-54F,TAIL_NO,-15.842189759009273,NO,0.53,11AM,100,0.33157810240990726,52.355,51.849999999999994,1.0500000000000007,52.849999999999994,1.0500000000000007,True,0.47,0.02,0.44999999999999996,51.0,51.0,2025-05
2025-05-22,KXHIGHNY-25MAY22-T51,<=51F,DEEP_TAIL_NO,-12.869660511389528,NO,0.89,11AM,80,0.0013033948861047194,52.355,51.849999999999994,1.0500000000000007,52.849999999999994,1.0500000000000007,False,-0.89,0.01,-0.9,51.0,51.0,2025-05
2025-05-23,KXHIGHNY-25MAY23-B58.5,58-59F,DEEP_TAIL_NO,-8.961475654445001,NO,0.93,11AM,80,0.00038524345554997834,61.480000000000004,62.0,0.0,60.7,0.5999999999999979,True,0.06999999999999995,0.01,0.05999999999999995,63.0,63.0,2025-05
2025-05-23,KXHIGHNY-25MAY23-B60.5,60-61F,CORE,20.77656396783428,YES,0.38,11AM,100,0.5877656396783428,61.480000000000004,62.0,0.0,60.7,0.5999999999999979,False,-0.38,0.02,-0.4,63.0,63.0,2025-05
2025-05-23,KXHIGHNY-25MAY23-B62.5,62-63F,TAIL_NO,-10.335103883242025,NO,0.54,11AM,80,0.37664896116757973,61.480000000000004,62.0,0.0,60.7,0.5999999999999979,False,-0.54,0.02,-0.56,63.0,63.0,2025-05
2025-05-24,KXHIGHNY-25MAY24-B62.5,62-63F,CORE,22.608720251240342,YES,0.54,11AM,100,0.7660872025124035,62.790000000000006,63.2,1.3000000000000007,62.5,0.29999999999999716,False,-0.54,0.02,-0.56,64.0,64.0,2025-05
2025-05-26,KXHIGHNY-25MAY26-B72.5,72-73F,CORE,17.710264758773132,YES,0.59,11AM,100,0.7671026475877313,72.75,73.6,1.3000000000000043,71.80000000000001,0.3999999999999986,True,0.41000000000000003,0.02,0.39,73.0,73.0,2025-05
2025-05-27,KXHIGHNY-25MAY27-B77.5,77-78F,CORE,-16.60009910995636,NO,0.69,11AM,100,0.14399900890043638,75.63,76.5,0.09999999999999432,74.3,0.5,True,0.31000000000000005,0.02,0.29000000000000004,74.0,74.0,2025-05
2025-05-28,KXHIGHNY-25MAY28-B64.5,64-65F,CORE,-18.56492954772891,NO,0.71,11AM,85,0.10435070452271088,66.555,67.45,1.5499999999999972,65.6,0.10000000000000142,False,-0.71,0.02,-0.73,65.0,65.0,2025-05
2025-05-28,KXHIGHNY-25MAY28-B66.5,66-67F,CORE,17.413789342621865,YES,0.58,11AM,85,0.7541378934262186,66.555,67.45,1.5499999999999972,65.6,0.10000000000000142,False,-0.58,0.02,-0.6,65.0,65.0,2025-05
2025-05-29,KXHIGHNY-25MAY29-B70.5,70-71F,CORE,-46.72020150594,NO,0.44999999999999996,11AM,100,0.08279798494060009,68.19,67.6,1.3000000000000043,68.75,0.75,True,0.55,0.02,0.53,67.0,67.0,2025-05
2025-05-29,KXHIGHNY-25MAY29-B70.5,70-71F,TAIL_NO,-46.72020150594,NO,0.47,11AM,100,0.08279798494060009,68.19,67.6,1.3000000000000043,68.75,0.75,True,0.53,0.02,0.51,67.0,67.0,2025-05
2025-05-29,KXHIGHNY-25MAY29-B72.5,72-73F,DEEP_TAIL_NO,-15.414610129690073,NO,0.86,11AM,100,0.0058538987030992695,68.19,67.6,1.3000000000000043,68.75,0.75,True,0.14,0.01,0.13,67.0,67.0,2025-05
2025-05-30,KXHIGHNY-25MAY30-B73.5,73-74F,CORE,25.307450943362,YES,0.51,11AM,100,0.76307450943362,73.84,74.6,0.6000000000000014,72.85,0.14999999999999858,False,-0.51,0.02,-0.53,75.0,75.0,2025-05
2025-05-30,KXHIGHNY-25MAY30-B75.5,75-76F,CORE,-22.42995169812449,NO,0.5900000000000001,11AM,100,0.18570048301875508,73.84,74.6,0.6000000000000014,72.85,0.14999999999999858,False,-0.5900000000000001,0.02,-0.6100000000000001,75.0,75.0,2025-05
2025-05-31,KXHIGHNY-25MAY31-B68.5,68-69F,TAIL_NO,-39.227058949256474,NO,0.53,11AM,100,0.09772941050743522,66.32000000000001,66.4,1.0,66.45,0.75,True,0.47,0.02,0.44999999999999996,67.0,67.0,2025-05
2025-05-31,KXHIGHNY-25MAY31-B70.5,70-71F,DEEP_TAIL_NO,-7.302964015003203,NO,0.94,11AM,80,0.006970359849967966,66.32000000000001,66.4,1.0,66.45,0.75,True,0.06000000000000005,0.01,0.05000000000000005,67.0,67.0,2025-05
2025-05-31,KXHIGHNY-25MAY31-T68,<=68F,CORE,52.47936628717478,YES,0.37,11AM,100,0.8947936628717478,66.32000000000001,66.4,1.0,66.45,0.75,True,0.63,0.02,0.61,67.0,67.0,2025-05
2025-06-01,KXHIGHNY-25JUN01-B66.5,66-67F,CORE,29.823950193320464,YES,0.45,11AM,100,0.7482395019332047,66.96,67.0,1.0,67.15,0.75,True,0.55,0.02,0.53,66.0,66.0,2025-06
2025-06-01,KXHIGHNY-25JUN01-B70.5,70-71F,DEEP_TAIL_NO,-5.3576301609430885,NO,0.95,11AM,80,0.01642369839056912,66.96,67.0,1.0,67.15,0.75,True,0.050000000000000044,0.01,0.04000000000000004,66.0,66.0,2025-06
2025-06-01,KXHIGHNY-25JUN01-T66,<=66F,CORE,-30.97746167163592,NO,0.6699999999999999,11AM,100,0.020225383283640798,66.96,67.0,1.0,67.15,0.75,False,-0.6699999999999999,0.02,-0.69,66.0,66.0,2025-06
2025-06-03,KXHIGHNY-25JUN03-B84.5,84-85F,DEEP_TAIL_NO,-9.692959941840554,NO,0.92,11AM,50,0.003070400581594468,79.71000000000001,80.9,1.3000000000000043,78.25,0.15000000000000568,True,0.07999999999999996,0.01,0.06999999999999997,79.0,79.0,2025-06
2025-06-05,KXHIGHNY-25JUN05-B86.5,86-87F,DEEP_TAIL_NO,-20.999969795067848,NO,0.81,11AM,80,3.0204932150368317e-07,89.96000000000001,91.4,1.0,87.55000000000001,0.3500000000000014,False,-0.81,0.02,-0.8300000000000001,87.0,87.0,2025-06
2025-06-05,KXHIGHNY-25JUN05-B88.5,88-89F,TAIL_NO,-14.707865423923106,NO,0.51,11AM,50,0.36292134576076895,89.96000000000001,91.4,1.0,87.55000000000001,0.3500000000000014,True,0.49,0.02,0.47,87.0,87.0,2025-06
2025-06-07,KXHIGHNY-25JUN07-T77,<=77F,CORE,-15.532313612627268,NO,0.42000000000000004,11AM,85,0.4246768638737273,76.835,77.35,1.8500000000000014,75.6,1.3999999999999986,False,-0.42000000000000004,0.02,-0.44000000000000006,76.0,76.0,2025-06
2025-06-08,KXHIGHNY-25JUN08-B74.5,74-75F,CORE,18.568790283841675,YES,0.57,11AM,100,0.7556879028384167,74.91,75.5,0.5,74.15,1.25,False,-0.57,0.02,-0.59,76.0,76.0,2025-06
2025-06-10,KXHIGHNY-25JUN10-B75.5,75-76F,CORE,29.626875139452803,YES,0.36,11AM,100,0.656268751394528,75.18,75.4,0.6000000000000014,74.69999999999999,2.3999999999999986,False,-0.36,0.02,-0.38,73.0,73.0,2025-06
2025-06-10,KXHIGHNY-25JUN10-B77.5,77-78F,CORE,-19.825661584499766,NO,0.72,11AM,100,0.08174338415500237,75.18,75.4,0.6000000000000014,74.69999999999999,2.3999999999999986,True,0.28,0.02,0.26,73.0,73.0,2025-06
2025-06-11,KXHIGHNY-25JUN11-T82,<=82F,DEEP_TAIL_NO,-11.970573438961866,NO,0.9,11AM,80,0.0002942656103813343,83.50500000000001,84.15,0.25,82.6,0.8000000000000043,False,-0.9,0.01,-0.91,81.0,81.0,2025-06
2025-06-12,KXHIGHNY-25JUN12-B85.5,85-86F,DEEP_TAIL_NO,-26.0,NO,0.76,11AM,80,1.730424389959823e-41,90.32,91.6,1.0,88.15,1.1499999999999986,True,0.24,0.02,0.22,87.0,87.0,2025-06
2025-06-12,KXHIGHNY-25JUN12-B87.5,87-88F,DEEP_TAIL_NO,-36.82299002467919,NO,0.65,11AM,80,0.0017700997532080526,90.32,91.6,1.0,88.15,1.1499999999999986,False,-0.65,0.02,-0.67,87.0,87.0,2025-06
2025-06-12,KXHIGHNY-25JUN12-T85,<=85F,DEEP_TAIL_NO,-6.0,NO,0.96,11AM,50,0.0,90.32,91.6,1.0,88.15,1.1499999999999986,True,0.040000000000000036,0.01,0.030000000000000034,87.0,87.0,2025-06
2025-06-13,KXHIGHNY-25JUN13-B76.5,76-77F,DEEP_TAIL_NO,-36.99999999999683,NO,0.65,11AM,100,3.168619058874395e-14,80.5,81.0,0.7999999999999972,79.55,0.75,True,0.35,0.02,0.32999999999999996,78.0,78.0,2025-06
2025-06-13,KXHIGHNY-25JUN13-B78.5,78-79F,CORE,-24.736414710918524,NO,0.63,11AM,100,0.12263585289081474,80.5,81.0,0.7999999999999972,79.55,0.75,False,-0.63,0.02,-0.65,78.0,78.0,2025-06
2025-06-13,KXHIGHNY-25JUN13-T76,<=76F,DEEP_TAIL_NO,-6.0,NO,0.96,11AM,80,1.1346462810565858e-200,80.5,81.0,0.7999999999999972,79.55,0.75,True,0.040000000000000036,0.01,0.030000000000000034,78.0,78.0,2025-06
2025-06-14,KXHIGHNY-25JUN14-B67.5,67-68F,TAIL_NO,-85.03254034859916,NO,0.040000000000000036,11AM,100,0.12967459651400845,69.48,68.80000000000001,0.6000000000000014,70.35,1.5500000000000043,False,-0.040000000000000036,0.01,-0.05000000000000004,68.0,68.0,2025-06
2025-06-15,KXHIGHNY-25JUN15-B64.5,64-65F,CORE,20.47259389539766,YES,0.51,11AM,100,0.7147259389539766,64.365,64.25,0.15000000000000568,64.5,1.2999999999999972,True,0.49,0.02,0.47,64.0,64.0,2025-06
2025-06-15,KXHIGHNY-25JUN15-T64,<=64F,CORE,-22.612976671345148,NO,0.6,11AM,100,0.17387023328654855,64.365,64.25,0.15000000000000568,64.5,1.2999999999999972,False,-0.6,0.02,-0.62,64.0,64.0,2025-06
2025-06-16,KXHIGHNY-25JUN16-B66.5,66-67F,TAIL_NO,-10.955723856763754,NO,0.55,11AM,80,0.3604427614323624,67.96499999999999,68.45,0.75,67.05,1.25,True,0.44999999999999996,0.02,0.42999999999999994,69.0,69.0,2025-06
2025-06-16,KXHIGHNY-25JUN16-T66,<=66F,CORE,-31.999972710554083,NO,0.6799999999999999,11AM,100,2.728944591958181e-07,67.96499999999999,68.45,0.75,67.05,1.25,True,0.32000000000000006,0.02,0.30000000000000004,69.0,69.0,2025-06
2025-06-16,KXHIGHNY-25JUN16-T66,<=66F,DEEP_TAIL_NO,-31.999972710554083,NO,0.7,11AM,100,2.728944591958181e-07,67.96499999999999,68.45,0.75,67.05,1.25,True,0.30000000000000004,0.02,0.28,69.0,69.0,2025-06
2025-06-17,KXHIGHNY-25JUN17-B69.5,69-70F,CORE,-16.596378155715414,NO,0.5800000000000001,11AM,100,0.25403621844284585,68.11,68.2,0.7000000000000028,67.80000000000001,0.3999999999999986,True,0.41999999999999993,0.02,0.3999999999999999,67.0,67.0,2025-06
2025-06-17,KXHIGHNY-25JUN17-B73.5,73-74F,DEEP_TAIL_NO,-14.863089301883155,NO,0.87,11AM,80,0.001369106981168433,68.11,68.2,0.7000000000000028,67.80000000000001,0.3999999999999986,True,0.13,0.01,0.12000000000000001,67.0,67.0,2025-06
2025-06-18,KXHIGHNY-25JUN18-B77.5,77-78F,DEEP_TAIL_NO,-24.0,NO,0.78,11AM,95,1.191133368661993e-25,81.955,83.05,2.549999999999997,80.94999999999999,2.8500000000000014,True,0.21999999999999997,0.02,0.19999999999999998,84.0,84.0,2025-06
2025-06-18,KXHIGHNY-25JUN18-T77,<=77F,DEEP_TAIL_NO,-11.0,NO,0.91,11AM,65,0.0,81.955,83.05,2.549999999999997,80.94999999999999,2.8500000000000014,True,0.08999999999999997,0.01,0.07999999999999997,84.0,84.0,2025-06
